epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
13.77,0.0024,,,,,
13.79,0.0013,,,,,
13.81,0.0016,,,,,
13.83,0.0016,,,,,
13.86,0.0018,,,,,
13.88,0.001,,,,,
13.9,0.0088,,,,,
13.92,0.0046,,,,,
13.94,0.0013,,,,,
13.96,0.0006,,,,,
13.98,0.0082,,,,,
14.0,,0.41265958547592163,0.5688109161793372,0.6510486390004462,0.60715771951727,0.9452584603941986
14.01,0.0025,,,,,
14.03,0.0015,,,,,
14.05,0.002,,,,,
14.07,0.0012,,,,,
14.09,0.0059,,,,,
14.11,0.0007,,,,,
14.13,0.0031,,,,,
14.16,0.0028,,,,,
14.18,0.0031,,,,,
14.2,0.0006,,,,,
14.22,0.0033,,,,,
14.24,0.002,,,,,
14.26,0.001,,,,,
14.28,0.0067,,,,,
14.31,0.0021,,,,,
14.33,0.0091,,,,,
14.35,0.0005,,,,,
14.37,0.0008,,,,,
14.39,0.0011,,,,,
14.41,0.0108,,,,,
14.43,0.0045,,,,,
14.46,0.0033,,,,,
14.48,0.0049,,,,,
14.5,0.0011,,,,,
14.52,0.0016,,,,,
14.54,0.0007,,,,,
14.56,0.0005,,,,,
14.58,0.0049,,,,,
14.61,0.0025,,,,,
14.63,0.0032,,,,,
14.65,0.0028,,,,,
14.67,0.001,,,,,
14.69,0.0026,,,,,
14.71,0.003,,,,,
14.73,0.0029,,,,,
14.76,0.0014,,,,,
14.78,0.0013,,,,,
14.8,0.0018,,,,,
14.82,0.0049,,,,,
14.84,0.002,,,,,
14.86,0.0004,,,,,
14.88,0.0004,,,,,
14.91,0.0006,,,,,
14.93,0.0006,,,,,
14.95,0.0023,,,,,
14.97,0.0037,,,,,
14.99,0.0014,,,,,
15.0,,0.4266005754470825,0.5726698262243286,0.6470325747434181,0.607584328514561,0.9459576050576423
15.01,0.0013,,,,,
15.03,0.0011,,,,,
15.06,0.0016,,,,,
15.08,0.0018,,,,,
15.1,0.0029,,,,,
15.12,0.0006,,,,,
15.14,0.0039,,,,,
15.16,0.0043,,,,,
15.18,0.0013,,,,,
15.21,0.0033,,,,,
15.23,0.0007,,,,,
15.25,0.0007,,,,,
15.27,0.0007,,,,,
15.29,0.0022,,,,,
15.31,0.0011,,,,,
15.34,0.0005,,,,,
15.36,0.0011,,,,,
15.38,0.0005,,,,,
15.4,0.0074,,,,,
15.42,0.0008,,,,,
15.44,0.0014,,,,,
15.46,0.0006,,,,,
15.49,0.0011,,,,,
15.51,0.0007,,,,,
15.53,0.0005,,,,,
15.55,0.0018,,,,,
15.57,0.0006,,,,,
15.59,0.0012,,,,,
15.61,0.0034,,,,,
15.64,0.0008,,,,,
15.66,0.0007,,,,,
15.68,0.0011,,,,,
15.7,0.0016,,,,,
15.72,0.0047,,,,,
15.74,0.0026,,,,,
15.76,0.0033,,,,,
15.79,0.0145,,,,,
15.81,0.0087,,,,,
15.83,0.0015,,,,,
15.85,0.0008,,,,,
15.87,0.0006,,,,,
15.89,0.0008,,,,,
15.91,0.0039,,,,,
15.94,0.002,,,,,
15.96,0.0006,,,,,
15.98,0.0004,,,,,
16.0,0.0093,0.42908239364624023,0.5729247478665632,0.6590807675145025,0.612990246939199,0.9466121234659725
16.02,0.0015,,,,,
16.04,0.0003,,,,,
16.06,0.0017,,,,,
16.09,0.0004,,,,,
16.11,0.0002,,,,,
16.13,0.0059,,,,,
16.15,0.0002,,,,,
16.17,0.0009,,,,,
16.19,0.0028,,,,,
16.21,0.0003,,,,,
16.24,0.0015,,,,,
16.26,0.001,,,,,
16.28,0.0003,,,,,
16.3,0.0013,,,,,
16.32,0.0008,,,,,
16.34,0.0018,,,,,
16.36,0.0018,,,,,
16.39,0.0005,,,,,
16.41,0.0008,,,,,
16.43,0.0016,,,,,
16.45,0.0003,,,,,
16.47,0.0013,,,,,
16.49,0.0008,,,,,
16.51,0.0006,,,,,
16.54,0.0005,,,,,
16.56,0.0005,,,,,
16.58,0.0011,,,,,
16.6,0.0006,,,,,
16.62,0.0002,,,,,
16.64,0.0008,,,,,
16.66,0.0004,,,,,
16.69,0.005,,,,,
16.71,0.0005,,,,,
16.73,0.0012,,,,,
16.75,0.0011,,,,,
16.77,0.0009,,,,,
16.79,0.0016,,,,,
16.82,0.0005,,,,,
16.84,0.0001,,,,,
16.86,0.0006,,,,,
16.88,0.0047,,,,,
16.9,0.0032,,,,,
16.92,0.0007,,,,,
16.94,0.0014,,,,,
16.97,0.0014,,,,,
16.99,0.0129,,,,,
17.0,,0.42607852816581726,0.5729247478665632,0.6590807675145025,0.612990246939199,0.9467460022313128
17.01,0.0009,,,,,
17.03,0.0011,,,,,
17.05,0.0012,,,,,
17.07,0.0007,,,,,
17.09,0.0012,,,,,
17.12,0.0021,,,,,
17.14,0.003,,,,,
17.16,0.0008,,,,,
17.18,0.0006,,,,,
17.2,0.0006,,,,,
17.22,0.003,,,,,
17.24,0.0013,,,,,
17.27,0.0009,,,,,
17.29,0.0009,,,,,
17.31,0.0003,,,,,
17.33,0.0024,,,,,
17.35,0.0011,,,,,
17.37,0.0002,,,,,
17.39,0.0047,,,,,
17.42,0.0005,,,,,
17.44,0.0022,,,,,
17.46,0.001,,,,,
17.48,0.0012,,,,,
17.5,0.0007,,,,,
17.52,0.0009,,,,,
17.54,0.0004,,,,,
17.57,0.0002,,,,,
17.59,0.0021,,,,,
17.61,0.0007,,,,,
17.63,0.0002,,,,,
17.65,0.0003,,,,,
17.67,0.0013,,,,,
17.69,0.0034,,,,,
17.72,0.0007,,,,,
17.74,0.0004,,,,,
17.76,0.0012,,,,,
17.78,0.0004,,,,,
17.8,0.0004,,,,,
17.82,0.0004,,,,,
17.84,0.0011,,,,,
17.87,0.0005,,,,,
17.89,0.0004,,,,,
17.91,0.0004,,,,,
17.93,0.0021,,,,,
17.95,0.0004,,,,,
17.97,0.0019,,,,,
17.99,0.0011,,,,,
18.0,,0.4439052939414978,0.5859872611464968,0.6568496207050424,0.619398274773827,0.9471327631089624
18.02,0.0006,,,,,
18.04,0.0005,,,,,
18.06,0.0007,,,,,
18.08,0.0039,,,,,
18.1,0.0002,,,,,
18.12,0.0004,,,,,
18.14,0.0002,,,,,
18.17,0.0018,,,,,
18.19,0.0005,,,,,
18.21,0.0002,,,,,
18.23,0.0002,,,,,
18.25,0.0004,,,,,
18.27,0.0003,,,,,
18.29,0.0009,,,,,
18.32,0.0019,,,,,
18.34,0.0005,,,,,
18.36,0.0004,,,,,
18.38,0.0008,,,,,
18.4,0.0001,,,,,
18.42,0.0015,,,,,
18.45,0.0003,,,,,
18.47,0.0005,,,,,
18.49,0.0024,,,,,
18.51,0.0003,,,,,
18.53,0.0015,,,,,
18.55,0.0018,,,,,
18.57,0.0005,,,,,
18.6,0.0004,,,,,
18.62,0.0004,,,,,
18.64,0.0002,,,,,
18.66,0.0003,,,,,
18.68,0.0012,,,,,
18.7,0.0006,,,,,
18.72,0.0008,,,,,
18.75,0.0002,,,,,
18.77,0.0006,,,,,
18.79,0.0002,,,,,
18.81,0.0011,,,,,
18.83,0.0008,,,,,
18.85,0.0043,,,,,
18.87,0.0014,,,,,
18.9,0.0022,,,,,
18.92,0.0009,,,,,
18.94,0.0024,,,,,
18.96,0.0013,,,,,
18.98,0.0005,,,,,
19.0,0.0029,0.4420754909515381,0.574852652259332,0.6528335564480143,0.6113664855829503,0.9467906284864261
19.02,0.0003,,,,,
19.05,0.0003,,,,,
19.07,0.0008,,,,,
19.09,0.0007,,,,,
19.11,0.0019,,,,,
19.13,0.0029,,,,,
19.15,0.0019,,,,,
19.17,0.0003,,,,,
19.2,0.0016,,,,,
19.22,0.0003,,,,,
19.24,0.0002,,,,,
19.26,0.0008,,,,,
19.28,0.0002,,,,,
19.3,0.0001,,,,,
19.32,0.0003,,,,,
19.35,0.0002,,,,,
19.37,0.0014,,,,,
19.39,0.0003,,,,,
19.41,0.0028,,,,,
19.43,0.0004,,,,,
19.45,0.0017,,,,,
19.47,0.0007,,,,,
19.5,0.0005,,,,,
19.52,0.0011,,,,,
19.54,0.0014,,,,,
19.56,0.0028,,,,,
19.58,0.0004,,,,,
19.6,0.0008,,,,,
19.62,0.001,,,,,
19.65,0.0003,,,,,
19.67,0.0002,,,,,
19.69,0.0006,,,,,
19.71,0.0002,,,,,
19.73,0.0002,,,,,
19.75,0.0008,,,,,
19.77,0.0004,,,,,
19.8,0.0011,,,,,
19.82,0.0003,,,,,
19.84,0.0014,,,,,
19.86,0.0019,,,,,
19.88,0.0027,,,,,
19.9,0.0019,,,,,
19.92,0.0006,,,,,
19.95,0.0008,,,,,
