epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
8.06,0.0101,,,,,
8.07,0.0026,,,,,
8.09,0.0025,,,,,
8.1,0.0069,,,,,
8.12,0.0094,,,,,
8.13,0.0056,,,,,
8.15,0.0098,,,,,
8.16,0.0042,,,,,
8.18,0.0061,,,,,
8.19,0.005,,,,,
8.2,0.0143,,,,,
8.22,0.0065,,,,,
8.23,0.0074,,,,,
8.25,0.0057,,,,,
8.26,0.0047,,,,,
8.28,0.0064,,,,,
8.29,0.0065,,,,,
8.31,0.0031,,,,,
8.32,0.007,,,,,
8.34,0.0028,,,,,
8.35,0.0052,,,,,
8.36,0.0065,,,,,
8.38,0.0084,,,,,
8.39,0.0098,,,,,
8.41,0.0085,,,,,
8.42,0.007,,,,,
8.44,0.0107,,,,,
8.45,0.0056,,,,,
8.47,0.012,,,,,
8.48,0.0047,,,,,
8.5,0.0113,,,,,
8.51,0.0049,,,,,
8.52,0.0122,,,,,
8.54,0.0104,,,,,
8.55,0.0082,,,,,
8.57,0.0046,,,,,
8.58,0.0085,,,,,
8.6,0.0108,,,,,
8.61,0.0091,,,,,
8.63,0.0075,,,,,
8.64,0.0028,,,,,
8.65,0.0076,,,,,
8.67,0.005,,,,,
8.68,0.011,,,,,
8.7,0.0077,,,,,
8.71,0.0089,,,,,
8.73,0.0048,,,,,
8.74,0.0076,,,,,
8.76,0.0193,,,,,
8.77,0.0036,,,,,
8.79,0.0076,,,,,
8.8,0.0133,,,,,
8.81,0.0141,,,,,
8.83,0.0081,,,,,
8.84,0.0055,,,,,
8.86,0.0093,,,,,
8.87,0.0138,,,,,
8.89,0.0069,,,,,
8.9,0.005,,,,,
8.92,0.0127,,,,,
8.93,0.0041,,,,,
8.95,0.0099,,,,,
8.96,0.0145,,,,,
8.97,0.007,,,,,
8.99,0.0148,,,,,
9.0,0.0074,0.35453516244888306,0.565487757481539,0.6446610544971201,0.6024844720496894,0.9465175424245579
9.02,0.0098,,,,,
9.03,0.0042,,,,,
9.05,0.0026,,,,,
9.06,0.0051,,,,,
9.08,0.0029,,,,,
9.09,0.008,,,,,
9.11,0.0059,,,,,
9.12,0.0099,,,,,
9.13,0.0035,,,,,
9.15,0.0089,,,,,
9.16,0.0038,,,,,
9.18,0.0021,,,,,
9.19,0.0077,,,,,
9.21,0.0088,,,,,
9.22,0.006,,,,,
9.24,0.0071,,,,,
9.25,0.005,,,,,
9.26,0.0068,,,,,
9.28,0.0077,,,,,
9.29,0.0076,,,,,
9.31,0.0066,,,,,
9.32,0.0059,,,,,
9.34,0.0083,,,,,
9.35,0.0072,,,,,
9.37,0.0071,,,,,
9.38,0.0068,,,,,
9.4,0.0088,,,,,
9.41,0.0046,,,,,
9.42,0.0085,,,,,
9.44,0.0015,,,,,
9.45,0.0035,,,,,
9.47,0.0055,,,,,
9.48,0.002,,,,,
9.5,0.0056,,,,,
9.51,0.0085,,,,,
9.53,0.0043,,,,,
9.54,0.0027,,,,,
9.56,0.0091,,,,,
9.57,0.0061,,,,,
9.58,0.0053,,,,,
9.6,0.0077,,,,,
9.61,0.0072,,,,,
9.63,0.0048,,,,,
9.64,0.0085,,,,,
9.66,0.0104,,,,,
9.67,0.0007,,,,,
9.69,0.0043,,,,,
9.7,0.0066,,,,,
9.72,0.0051,,,,,
9.73,0.0074,,,,,
9.74,0.0046,,,,,
9.76,0.0034,,,,,
9.77,0.0128,,,,,
9.79,0.0032,,,,,
9.8,0.0044,,,,,
9.82,0.0044,,,,,
9.83,0.0028,,,,,
9.85,0.0064,,,,,
9.86,0.0058,,,,,
9.87,0.0082,,,,,
9.89,0.0031,,,,,
9.9,0.0094,,,,,
9.92,0.0102,,,,,
9.93,0.0021,,,,,
9.95,0.0045,,,,,
9.96,0.0067,,,,,
9.98,0.0105,,,,,
9.99,0.0032,,,,,
10.0,,0.3729535639286041,0.5729898516783762,0.6504209127159947,0.6092550321643495,0.9468744887487545
10.01,0.0052,,,,,
10.02,0.0015,,,,,
10.03,0.0016,,,,,
10.05,0.002,,,,,
10.06,0.0012,,,,,
10.08,0.002,,,,,
10.09,0.0067,,,,,
10.11,0.0021,,,,,
10.12,0.0051,,,,,
10.14,0.0125,,,,,
10.15,0.0027,,,,,
10.17,0.0081,,,,,
10.18,0.0011,,,,,
10.19,0.0113,,,,,
10.21,0.0044,,,,,
10.22,0.0015,,,,,
10.24,0.0049,,,,,
10.25,0.0026,,,,,
10.27,0.0081,,,,,
10.28,0.0071,,,,,
10.3,0.0064,,,,,
10.31,0.0042,,,,,
10.32,0.0017,,,,,
10.34,0.0045,,,,,
10.35,0.0062,,,,,
10.37,0.007,,,,,
10.38,0.0058,,,,,
10.4,0.0062,,,,,
10.41,0.0054,,,,,
10.43,0.0051,,,,,
10.44,0.0072,,,,,
10.46,0.0051,,,,,
10.47,0.0031,,,,,
10.48,0.0037,,,,,
10.5,0.0031,,,,,
10.51,0.0052,,,,,
10.53,0.0045,,,,,
10.54,0.0034,,,,,
10.56,0.0119,,,,,
10.57,0.0109,,,,,
10.59,0.0023,,,,,
10.6,0.0039,,,,,
10.62,0.0036,,,,,
10.63,0.0094,,,,,
10.64,0.003,,,,,
10.66,0.0057,,,,,
10.67,0.0038,,,,,
10.69,0.0094,,,,,
10.7,0.0048,,,,,
10.72,0.0116,,,,,
10.73,0.0038,,,,,
10.75,0.0043,,,,,
10.76,0.0043,,,,,
10.78,0.0032,,,,,
10.79,0.003,,,,,
10.8,0.0063,,,,,
10.82,0.0078,,,,,
10.83,0.0034,,,,,
10.85,0.0031,,,,,
10.86,0.0015,,,,,
10.88,0.0054,,,,,
10.89,0.0044,,,,,
10.91,0.0054,,,,,
10.92,0.0032,,,,,
10.93,0.0056,,,,,
10.95,0.0064,,,,,
10.96,0.0033,,,,,
10.98,0.0049,,,,,
10.99,0.0014,,,,,
11.0,,0.38844922184944153,0.5656408258667706,0.6433318564466105,0.6019900497512437,0.9470232163838362
11.01,0.0101,,,,,
11.02,0.0024,,,,,
11.04,0.0005,,,,,
11.05,0.0031,,,,,
11.07,0.0052,,,,,
11.08,0.0031,,,,,
11.09,0.0077,,,,,
11.11,0.0023,,,,,
11.12,0.005,,,,,
11.14,0.002,,,,,
11.15,0.0053,,,,,
11.17,0.002,,,,,
11.18,0.0064,,,,,
11.2,0.0037,,,,,
11.21,0.0038,,,,,
11.23,0.0013,,,,,
11.24,0.0011,,,,,
11.25,0.0027,,,,,
11.27,0.0029,,,,,
11.28,0.0048,,,,,
11.3,0.0031,,,,,
11.31,0.0051,,,,,
11.33,0.0058,,,,,
11.34,0.0071,,,,,
11.36,0.0017,,,,,
11.37,0.0077,,,,,
11.39,0.0064,,,,,
11.4,0.0023,,,,,
11.41,0.0016,,,,,
11.43,0.0014,,,,,
11.44,0.0021,,,,,
11.46,0.0024,,,,,
11.47,0.0052,,,,,
11.49,0.0113,,,,,
11.5,0.0075,,,,,
11.52,0.003,,,,,
11.53,0.0027,,,,,
11.54,0.0028,,,,,
11.56,0.004,,,,,
11.57,0.0028,,,,,
11.59,0.0028,,,,,
11.6,0.0004,,,,,
11.62,0.0005,,,,,
11.63,0.0061,,,,,
11.65,0.0078,,,,,
11.66,0.0008,,,,,
11.68,0.0029,,,,,
11.69,0.0092,,,,,
11.7,0.0021,,,,,
11.72,0.0011,,,,,
11.73,0.0042,,,,,
11.75,0.0073,,,,,
11.76,0.0042,,,,,
11.78,0.0058,,,,,
11.79,0.0035,,,,,
11.81,0.0053,,,,,
11.82,0.0049,,,,,
11.84,0.0038,,,,,
11.85,0.0038,,,,,
11.86,0.0054,,,,,
11.88,0.0035,,,,,
11.89,0.0033,,,,,
11.91,0.0022,,,,,
11.92,0.0042,,,,,
11.94,0.0018,,,,,
11.95,0.0025,,,,,
11.97,0.0074,,,,,
11.98,0.0019,,,,,
11.99,0.0017,,,,,
12.0,,0.4139809310436249,0.569713400464756,0.6517501107665042,0.60797685472205,0.947082707437869
12.01,0.0012,,,,,
12.02,0.0015,,,,,
12.04,0.0021,,,,,
12.05,0.0055,,,,,
12.07,0.0017,,,,,
12.08,0.0028,,,,,
12.1,0.0022,,,,,
12.11,0.0017,,,,,
12.13,0.0032,,,,,
12.14,0.0038,,,,,
12.15,0.0083,,,,,
12.17,0.0022,,,,,
12.18,0.0035,,,,,
12.2,0.0024,,,,,
12.21,0.0019,,,,,
12.23,0.0008,,,,,
12.24,0.0009,,,,,
12.26,0.0083,,,,,
12.27,0.0015,,,,,
12.29,0.0007,,,,,
12.3,0.0031,,,,,
12.31,0.004,,,,,
12.33,0.006,,,,,
12.34,0.002,,,,,
12.36,0.0007,,,,,
12.37,0.0039,,,,,
12.39,0.002,,,,,
12.4,0.0038,,,,,
12.42,0.0018,,,,,
12.43,0.0034,,,,,
12.45,0.003,,,,,
12.46,0.0053,,,,,
12.47,0.0031,,,,,
12.49,0.001,,,,,
12.5,0.0021,,,,,
12.52,0.0008,,,,,
12.53,0.0033,,,,,
12.55,0.0073,,,,,
12.56,0.0086,,,,,
12.58,0.0029,,,,,
12.59,0.0016,,,,,
12.6,0.0026,,,,,
12.62,0.0006,,,,,
12.63,0.0003,,,,,
12.65,0.0037,,,,,
12.66,0.002,,,,,
12.68,0.0015,,,,,
12.69,0.0064,,,,,
12.71,0.0006,,,,,
12.72,0.0015,,,,,
12.74,0.0033,,,,,
12.75,0.0016,,,,,
12.76,0.0033,,,,,
12.78,0.0012,,,,,
12.79,0.003,,,,,
12.81,0.0026,,,,,
12.82,0.0015,,,,,
12.84,0.0092,,,,,
12.85,0.0028,,,,,
12.87,0.002,,,,,
12.88,0.0022,,,,,
12.9,0.002,,,,,
12.91,0.003,,,,,
12.92,0.0013,,,,,
12.94,0.0019,,,,,
12.95,0.0009,,,,,
12.97,0.0021,,,,,
12.98,0.0021,,,,,
13.0,0.0007,0.412015438079834,0.5935871743486973,0.6561807709348693,0.6233164983164983,0.9483022740455403
13.01,0.0067,,,,,
13.03,0.0049,,,,,
13.04,0.0002,,,,,
13.06,0.0018,,,,,
13.07,0.0038,,,,,
13.08,0.0043,,,,,
13.1,0.003,,,,,
13.11,0.0022,,,,,
13.13,0.0042,,,,,
13.14,0.0012,,,,,
13.16,0.0015,,,,,
13.17,0.0018,,,,,
13.19,0.0017,,,,,
13.2,0.0008,,,,,
13.21,0.0011,,,,,
13.23,0.0025,,,,,
13.24,0.0057,,,,,
13.26,0.0017,,,,,
13.27,0.0073,,,,,
13.29,0.0022,,,,,
13.3,0.0027,,,,,
13.32,0.001,,,,,
13.33,0.0029,,,,,
13.35,0.0009,,,,,
13.36,0.0012,,,,,
13.37,0.0025,,,,,
13.39,0.0007,,,,,
13.4,0.0012,,,,,
13.42,0.0027,,,,,
13.43,0.0025,,,,,
13.45,0.0025,,,,,
13.46,0.0024,,,,,
13.48,0.0015,,,,,
13.49,0.0006,,,,,
13.51,0.0008,,,,,
13.52,0.003,,,,,
13.53,0.0004,,,,,
13.55,0.0026,,,,,
13.56,0.0005,,,,,
13.58,0.0027,,,,,
13.59,0.0045,,,,,
13.61,0.0017,,,,,
13.62,0.0099,,,,,
13.64,0.0019,,,,,
13.65,0.001,,,,,
13.66,0.0041,,,,,
13.68,0.0008,,,,,
13.69,0.0026,,,,,
13.71,0.0133,,,,,
13.72,0.0019,,,,,
13.74,0.0009,,,,,
13.75,0.0015,,,,,
13.77,0.0007,,,,,
13.78,0.0009,,,,,
13.8,0.0015,,,,,
13.81,0.0051,,,,,
13.82,0.0029,,,,,
13.84,0.0033,,,,,
