epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
13.41,0.0007,,,,,
13.43,0.0002,,,,,
13.45,0.0002,,,,,
13.47,0.0024,,,,,
13.49,0.0008,,,,,
13.51,0.0009,,,,,
13.53,0.0,,,,,
13.55,0.0034,,,,,
13.57,0.0001,,,,,
13.58,0.0002,,,,,
13.6,0.0001,,,,,
13.62,0.0008,,,,,
13.64,0.0003,,,,,
13.66,0.0,,,,,
13.68,0.0047,,,,,
13.7,0.0009,,,,,
13.72,0.0002,,,,,
13.74,0.0001,,,,,
13.76,0.0001,,,,,
13.77,0.0003,,,,,
13.79,0.0003,,,,,
13.81,0.0001,,,,,
13.83,0.0007,,,,,
13.85,0.0001,,,,,
13.87,0.0001,,,,,
13.89,0.0001,,,,,
13.91,0.0002,,,,,
13.93,0.0,,,,,
13.95,0.0,,,,,
13.97,0.0019,,,,,
13.98,0.0001,,,,,
14.0,0.0,0.34724387526512146,0.660958904109589,0.7255639097744361,0.6917562724014337,0.9556758686339838
14.02,0.0013,,,,,
14.04,0.0004,,,,,
14.06,0.0001,,,,,
14.08,0.0001,,,,,
14.1,0.0,,,,,
14.12,0.0007,,,,,
14.14,0.0001,,,,,
14.16,0.0009,,,,,
14.17,0.0001,,,,,
14.19,0.0,,,,,
14.21,0.0007,,,,,
14.23,0.0002,,,,,
14.25,0.0,,,,,
14.27,0.0002,,,,,
14.29,0.0004,,,,,
14.31,0.0007,,,,,
14.33,0.0,,,,,
14.35,0.0,,,,,
14.37,0.0,,,,,
14.38,0.0001,,,,,
14.4,0.0006,,,,,
14.42,0.0012,,,,,
14.44,0.0008,,,,,
14.46,0.0023,,,,,
14.48,0.0,,,,,
14.5,0.0003,,,,,
14.52,0.0,,,,,
14.54,0.0001,,,,,
14.56,0.0016,,,,,
14.57,0.0001,,,,,
14.59,0.0001,,,,,
14.61,0.0003,,,,,
14.63,0.0001,,,,,
14.65,0.0005,,,,,
14.67,0.0,,,,,
14.69,0.0,,,,,
14.71,0.0005,,,,,
14.73,0.0,,,,,
14.75,0.0,,,,,
14.77,0.0001,,,,,
14.78,0.0,,,,,
14.8,0.0,,,,,
14.82,0.0,,,,,
14.84,0.0,,,,,
14.86,0.0003,,,,,
